"date","btc_close","eth_close","btc_ret","eth_ret","btc_close_cg","btc_mcap_cg","btc_volume_cg","eth_close_cg","eth_mcap_cg","eth_volume_cg","btc_volume_yf","eth_volume_yf","price_source","in_sample"
2025-07-21,117439.5390625,3763.37133789062,0.00118215746963379,0.00103681621710372,NA,NA,NA,NA,NA,NA,69820091744,42611467663,"Yahoo Finance",TRUE
2025-07-22,119995.4140625,3749.1455078125,0.0215298859239876,-0.00378723865089015,NA,NA,NA,NA,NA,NA,79217583118,45248868820,"Yahoo Finance",TRUE
2025-07-23,118754.9609375,3629.70361328125,-0.0103913075480229,-0.0323769537244427,NA,NA,NA,NA,NA,NA,66608604537,41283228953,"Yahoo Finance",TRUE
2025-07-24,118368,3708.00561523438,-0.00326380270789173,0.0213431663496255,NA,NA,NA,NA,NA,NA,72627318560,40377960354,"Yahoo Finance",TRUE
2025-07-25,117635.8828125,3727.26684570312,-0.00620430077034229,0.00518105386351486,NA,NA,NA,NA,NA,NA,104857024569,42264509577,"Yahoo Finance",TRUE
2025-07-26,117947.3671875,3741.39599609375,0.00264436929628431,0.00378358684691626,NA,NA,NA,NA,NA,NA,48508954046,24635287361,"Yahoo Finance",TRUE
2025-07-27,119448.4921875,3875.24658203125,0.0126467665567667,0.0351504920838082,NA,NA,NA,NA,NA,NA,54683390892,28897450394,"Yahoo Finance",TRUE
2025-07-28,117924.4765625,3787.42578125,-0.0128408603045234,-0.0229227199194106,NA,NA,NA,NA,NA,NA,64822943193,35831336149,"Yahoo Finance",TRUE
2025-07-29,117922.1484375,3793.45483398438,-1.97427035466546e-05,0.00159059463181066,NA,NA,NA,NA,NA,NA,68463107433,35540435995,"Yahoo Finance",TRUE
2025-07-30,117831.1875,3808.20166015625,-0.000771661971628035,0.00387990293502405,NA,NA,NA,NA,NA,NA,68896148592,34392494235,"Yahoo Finance",TRUE
2025-07-31,115758.203125,3696.70776367188,-0.0177494259673701,-0.0297144425540807,115700.002439158,2302199162425.12,45238249453.3588,3696.66285308512,446264222707.444,31312115686.8963,69370346018,32839839444,"Yahoo Finance",TRUE
2025-08-01,113320.0859375,3488.36596679688,-0.0212871264623775,-0.0580092077304162,113234.605134319,2253609880959.4,65794680822.2525,3483.17895515795,420327732498.145,42431734230.1509,91294530181,46261558200,"Yahoo Finance",TRUE
2025-08-02,112526.9140625,3392.7412109375,-0.00702400418011528,-0.0277952107826014,112554.902322217,2240413983638.11,33543439044.0979,3397.48554841432,410229849339.571,28164675444.896,56870866000,30165065282,"Yahoo Finance",TRUE
2025-08-03,114217.671875,3497.37915039062,0.0149136010719246,0.0303756623862341,114199.109664608,2272802075267.04,24689273719.0855,3497.5731278224,422223994717.472,18338718249.1741,48099615826,19363593865,"Yahoo Finance",TRUE
2025-08-04,115071.8828125,3718.98608398438,0.00745097080932489,0.0614371992457485,115138.686130702,2292395156144.15,32488023582.8273,3715.70901485507,448517239894.43,28536476594.9539,35783028986,30905749658,"Yahoo Finance",TRUE
2025-08-05,114141.4453125,3611.8994140625,-0.00811857336682209,-0.0292172856111392,114128.354088817,2271583255077.36,37316213251.9717,3612.44243223667,436373875222.19,29411744198.3676,61039182286,32778742296,"Yahoo Finance",TRUE
2025-08-06,115028,3683.92065429688,0.0077371493304792,0.0197437927850306,115022.095768309,2289295036528.66,32052509631.0589,3684.04591957267,444737780081.907,23256150904.8779,56379133510,26924415763,"Yahoo Finance",TRUE
2025-08-07,117496.8984375,3914.32592773438,0.021236359971132,0.0606655575551915,117463.474510852,2337732858703.54,38289687095.0049,3911.26094626908,471838906504.679,31981627910.7064,64051649681,38627826066,"Yahoo Finance",TRUE
2025-08-08,116688.7265625,4009.84887695312,-0.00690200419673381,0.0241104162682468,116688.366631861,2323026541073.32,33017415812.9735,4012.97697001236,484483868122.177,37861934037.3479,59713005166,45460293892,"Yahoo Finance",TRUE
2025-08-09,116500.359375,4263.59912109375,-0.00161557499754927,0.0613601136280391,116510.083932138,2318815857401.68,27638785406.2106,4265.56325833352,514414914903.261,37686735734.6687,54004312429,45279715746,"Yahoo Finance",TRUE
2025-08-10,119306.7578125,4254.2177734375,0.0238036152710883,-0.0022027595957308,119266.925168806,2374097296837.89,37157754754.8519,4253.59161895119,513073639261.618,26481154882.3042,64755458694,36173931367,"Yahoo Finance",TRUE
2025-08-11,118731.4453125,4226.966796875,-0.00483379232958647,-0.00642624155093685,118773.79960861,2364060561673,61739781527.9585,4228.82421326116,510225780028.624,43010572110.8826,90528784177,49989853803,"Yahoo Finance",TRUE
2025-08-12,120172.90625,4590.9248046875,0.0120674104129606,0.082596819735965,120202.534855032,2392854421745.62,46941089789.5799,4606.80942770952,556502855391.519,52840297700.5949,72803657984,57237189036,"Yahoo Finance",TRUE
2025-08-13,123344.0625,4756.27587890625,0.0260461153103027,0.0353834973642897,123560.993635773,2458895200752.57,61818118105.5399,4763.65253532216,575091067506.121,58870844448.5935,90904808795,62550014642,"Yahoo Finance",TRUE
2025-08-14,118359.578125,4548.16650390625,-0.0412504432416689,-0.0447407980688723,118405.59579824,2360043737045.27,73822008367.9968,4554.29150153862,551514703070.465,66924319529.1844,104055627395,75681632806,"Yahoo Finance",TRUE
2025-08-15,117398.3515625,4439.98876953125,-0.00815439709790589,-0.0240723385196393,117339.791902133,2335290383260.17,44268714220.021,4430.53246501784,534578587192.134,50038927770.6396,68665353159,55445715824,"Yahoo Finance",TRUE
2025-08-16,117491.3515625,4426.18017578125,0.000791861061784971,-0.00311489776477281,117501.21653395,2339465736068.21,23202714236.5423,4426.82691331133,534150282399.651,21104759591.0615,48036922378,26816931514,"Yahoo Finance",TRUE
2025-08-17,117453.0625,4473.271484375,-0.000325941461444046,0.0105830673428571,117542.836877781,2340648324181.83,20906566026.6454,4487.11801375923,541923097741.914,28100356151.3825,45852169525,31348101438,"Yahoo Finance",TRUE
2025-08-18,116252.3125,4312.5048828125,-0.0102758489477459,-0.0366011020309518,116256.412767409,2313556987528.46,47337926940.9857,4317.27575732823,520793172158.057,43935703176.2201,72787808090,53518423360,"Yahoo Finance",TRUE
2025-08-19,112831.1796875,4073.46411132812,-0.0298702202052201,-0.057025144152556,112778.344835558,2245419916215.74,46156885037.4039,4074.49578610052,491872355111.468,41626342123.3855,71657600353,50440367102,"Yahoo Finance",TRUE
2025-08-20,114274.7421875,4334.50048828125,0.0127128516068691,0.0621126055258525,114252.397551954,2274471285844.18,42166369117.0069,4330.49159876808,523004794309.381,39857177022.8443,67993811526,49577862965,"Yahoo Finance",TRUE
2025-08-21,112419.03125,4223.2099609375,-0.016372327846506,-0.0260108828288228,112414.399873365,2238121481749.57,32048202090.6547,4224.4385925807,509951239220.542,21703206731.8316,57817883700,33618359942,"Yahoo Finance",TRUE
2025-08-22,116874.0859375,4831.3486328125,0.0388639264247779,0.134530155586127,116834.249482023,2326174803320.61,50878158870.8293,4829.22554179833,582817007170.418,61856673933.0488,82528088240,75965521535,"Yahoo Finance",TRUE
2025-08-23,115374.328125,4776.09033203125,-0.0129152973185427,-0.0115033590804892,115359.983467147,2296786080139.7,27306719885.258,4773.88408859878,576242312916.049,27814037595.0946,55377142586,36503623278,"Yahoo Finance",TRUE
2025-08-24,113458.4296875,4779.6474609375,-0.0167453578315033,0.000744501188211899,113399.54847315,2259663171125.39,40682656776.69,4778.10916071381,577227233251.873,41157770217.9802,73961489632,52405003873,"Yahoo Finance",TRUE
2025-08-25,110124.3515625,4372.98779296875,-0.0298263155288314,-0.0889203098693159,110185.354439004,2194453712375.6,52854872363.9366,4381.62617607147,529509245849.714,48217069690.8854,85706860190,63936163545,"Yahoo Finance",TRUE
2025-08-26,111802.65625,4600.4267578125,0.0151251233395282,0.0507025916571386,111842.709992606,2227025695775.59,43023800053.0546,4602.36968533397,555061696726.733,35263906282.1765,69396320317,53829747706,"Yahoo Finance",TRUE
2025-08-27,111222.0625,4503.39306640625,-0.00520655346926979,-0.0213179452224548,111216.084796292,2215255294289.99,36957904262.9958,4500.14514799823,543608856125.465,35898825608.2956,62137056409,43509902322,"Yahoo Finance",TRUE
2025-08-28,112544.8046875,4507.177734375,0.0118226403333175,0.000840050708216467,112525.597406698,2239422945686.89,34222495087.2069,4507.56043103272,543249516158.124,29189873860.2279,58860155962,36045274078,"Yahoo Finance",TRUE
2025-08-29,108410.8359375,4360.15283203125,-0.037423359714662,-0.0331640681503522,108480.306666394,2160278651486.29,51702115726.3896,4364.35852143043,526830870964.312,38006835596.3285,77843379644,46899991962,"Yahoo Finance",TRUE
2025-08-30,108808.0703125,4374.1533203125,0.00365746080463403,0.00320586433036851,108781.957279257,2166165747945.18,27799981330.7922,4373.36035762091,527539496668.252,19199178188.1003,51486264208,25883112278,"Yahoo Finance",TRUE
2025-08-31,108236.7109375,4390.01904296875,-0.00526491069275892,0.00362059058862663,108253.360923856,2155694976689.6,26140904019.2468,4388.93146451936,529740073153.048,22269795530.7239,47986191770,26683044984,"Yahoo Finance",TRUE
2025-09-01,109250.59375,4314.47021484375,0.00932367209897578,-0.0173590254426443,109162.685579923,2174100506466.43,42999610648.393,4303.20222274554,519534784996.718,31725195638.8444,66870372995,37530746508,"Yahoo Finance",TRUE
2025-09-02,111200.5859375,4325.36572265625,0.0176913822811819,0.00252215751944895,111190.182098454,2212595221503.45,50235464642.846,4325.85630622594,521450862214.859,32990260980.3412,74776999491,39884692334,"Yahoo Finance",TRUE
2025-09-03,111723.2109375,4450.38916015625,0.00468883057640568,0.0284948471144055,111711.519777251,2225365905592.23,36406080683.4275,4449.86709772833,537549763927.138,30818352470.8417,61119643565,35260873497,"Yahoo Finance",TRUE
2025-09-04,110723.6015625,4298.744140625,-0.00898746169776921,-0.0346686243531469,110724.736377486,2204051936301.33,38708366685.4315,4298.0946605446,519319443328.149,29893273380.0764,60131132901,34919798552,"Yahoo Finance",TRUE
2025-09-05,110650.984375,4306.98876953125,-0.00065605715124839,0.00191607885458112,110662.181126285,2204045604630.56,56020470627.4066,4306.61351310035,519830732357.038,37950930494.8232,60241647677,44163736676,"Yahoo Finance",TRUE
2025-09-06,110224.6953125,4274.2421875,-0.00385999574418072,-0.00763217798304616,110209.188824778,2195288669199.57,19340758702.0763,4273.11002415784,515852185188.919,14497961323.192,21500719036,18108246446,"Yahoo Finance",TRUE
2025-09-07,111167.6171875,4305.34765625,0.0085181600553792,0.0072510704136306,111131.992386841,2213764479139.36,22147049159.3351,4304.03242107604,519663340480.021,14920604279.6167,24618007520,17426783536,"Yahoo Finance",TRUE
2025-09-08,112071.4296875,4308.072265625,0.00809730601303826,0.000632642896917446,112025.128781188,2231763512226.87,37159847899.8603,4309.685702772,519912892077.154,26393884729.7539,40212813407,32277142378,"Yahoo Finance",TRUE
2025-09-09,111530.546875,4309.04150390625,-0.00483791669270062,0.000224956594809811,111547.439564348,2222026777598.05,45338021458.3837,4309.34274612001,520461727067.364,28408982228.1704,45984480722,30703320925,"Yahoo Finance",TRUE
2025-09-10,113955.359375,4349.14599609375,0.0215082708918217,0.00926401259097176,113975.324894688,2270241314652.71,52205187155.0557,4347.47680367066,524803924739.003,34848418445.626,56377473784,39521365146,"Yahoo Finance",TRUE
2025-09-11,115507.5390625,4461.2333984375,0.0135290138245718,0.0254457714451455,115503.16663193,2299764311655.67,43752917632.9507,4459.31901599882,538261336997.613,33593064568.9605,45685065332,35959212991,"Yahoo Finance",TRUE
2025-09-12,116101.578125,4715.24609375,0.00512968031934946,0.0553758339849288,116160.143445945,2314347371939.95,51192951485.8644,4708.84174415,567724477218.357,39138140052.5874,54785725894,43839753626,"Yahoo Finance",TRUE
2025-09-13,115950.5078125,4668.1796875,-0.00130203814572205,-0.0100319013701586,115970.58488443,2310166037871.29,30063858747.7602,4667.69965263032,563397805739.79,30452117451.6836,34549454947,34843845977,"Yahoo Finance",TRUE
2025-09-14,115407.65625,4609.59765625,-0.00469274607979742,-0.012628630251367,115373.555558868,2297459118244.42,26889399414.6109,4609.78611095078,556354045428.222,23827529566.9039,32798036057,28394160275,"Yahoo Finance",TRUE
2025-09-15,115444.875,4526.8203125,0.000322446109825236,-0.0181208016333336,115397.252727275,2297977599504.55,46947581231.082,4524.24493910251,545926863107.319,33863743706.691,52937859416,40224062009,"Yahoo Finance",TRUE
2025-09-16,116843.1875,4503.564453125,0.0120396147406812,-0.00515059134038154,116762.849686419,2325326932460.96,39964451595.0997,4504.26663552281,543407922913.008,28053763147.06,45781744593,32761501436,"Yahoo Finance",TRUE
2025-09-17,116468.5078125,4592.7333984375,-0.0032118407874524,0.0196061745433909,116455.946482253,2321583680138.89,54740952295.3787,4591.76879433133,554600592896.179,41727122821.7689,60528025996,44120899417,"Yahoo Finance",TRUE
2025-09-18,117137.203125,4589.9189453125,0.00572500677512267,-0.000612993524695682,117145.49508952,2333705338232.1,43642467075.2584,4590.63673721352,554210013387.614,29381752919.131,49457272032,33497259158,"Yahoo Finance",TRUE
2025-09-19,115688.859375,4470.9169921875,-0.0124415833621789,-0.0262688336907217,115655.810464413,2303469041668.8,34296721252.33,4470.47947400939,539242810184.069,28156319659.2673,38828473971,30352619653,"Yahoo Finance",TRUE
2025-09-20,115721.9609375,4482.265625,0.000286084831133238,0.00253510720727057,115715.515367818,2305371926506.3,18774953731.2904,4481.79947236821,540941822331.274,14314030981.4541,22864449614,18056494322,"Yahoo Finance",TRUE
2025-09-21,115306.09375,4451.3291015625,-0.00360014836497768,-0.00692591236754581,115304.47999407,2297332085237.65,18659113982.4955,4452.87113037789,537406899904.397,15910684640.5819,22495852193,19330306133,"Yahoo Finance",TRUE
2025-09-22,112748.5078125,4202.87744140625,-0.0224305333197474,-0.0574333302835388,112696.741017119,2245929069310.85,69152342029.468,4199.95177401764,507148578276.271,52988093949.5823,70684158591,58221334533,"Yahoo Finance",TRUE
2025-09-23,112014.5,4165.50390625,-0.00653141661524437,-0.00893214161372491,112022.165878612,2232693472656.65,46154878824.0435,4166.19054987753,503209949445.434,29902684711.8101,47211853279,32460075911,"Yahoo Finance",TRUE
2025-09-24,113328.6328125,4153.46923828125,0.0116635256971236,-0.00289330814154098,113320.56908541,2257741194218.83,46677543220.3345,4148.65682762035,500734284408.361,29988924904.5822,48044595085,33538388785,"Yahoo Finance",TRUE
2025-09-25,109049.2890625,3868.333984375,-0.0384918796436153,-0.0711200266948424,108963.530135956,2171950311711.44,74481796351.4731,3863.06328759072,466825639887.383,63461265827.1959,75528654284,68963092031,"Yahoo Finance",TRUE
2025-09-26,109712.828125,4035.88793945312,0.00606632543055774,0.0424024174978506,109710.208746677,2185866776171.55,55257214020.5682,4037.09792102609,486889364203.27,43443403793.8523,57738288949,47873508328,"Yahoo Finance",TRUE
2025-09-27,109681.9453125,4018.658203125,-0.000281527332854026,-0.00427827025971084,109654.810210757,2185203231301.06,23294896964.3102,4018.16745310573,485207355886.11,17011629273.3671,26308042910,20382555776,"Yahoo Finance",TRUE
2025-09-28,112122.640625,4141.4765625,0.0220085064418889,0.0301043152619958,112142.573627527,2235798877396.13,31274654338.5121,4141.8396640865,499628731251.123,21656522951.6247,33371048505,24631307054,"Yahoo Finance",TRUE
2025-09-29,114400.3828125,4217.341796875,0.0201111474090787,0.0181526417613096,114309.150411194,2278362523594.31,57833295882.6579,4215.61278947927,508909498092.119,34604598514.675,60000147466,38560429932,"Yahoo Finance",TRUE
2025-09-30,114056.0859375,4145.95751953125,-0.00301411588423939,-0.0170712557922474,114024.227835501,2272137555069.45,57718901820.7062,4144.23046337158,500218841768.296,34013325290.4977,58986330258,37679153330,"Yahoo Finance",TRUE
2025-10-01,118648.9296875,4351.1123046875,0.0394786527677944,0.0482977468135868,118503.244517525,2359569556068.08,69920179085.4708,4343.95198344049,524308225825.147,42741046618.5616,71328680132,46161664723,"Yahoo Finance",TRUE
2025-10-02,120681.2578125,4487.923828125,0.016983874858596,0.0309586810920877,120611.719115911,2399524207991.55,71252850672.7525,4484.00624590948,540553843152.336,41104321433.1196,71415163912,48074066058,"Yahoo Finance",TRUE
2025-10-03,122266.53125,4514.87060546875,0.0130505072164251,0.0059863319139204,122250.151868428,2436956902844.72,83155430408.518,4515.75906815972,545075315730.448,45970576945.0969,83941392228,49603450230,"Yahoo Finance",TRUE
2025-10-04,122425.4296875,4489.197265625,0.00129876322235489,-0.00570262458832183,122380.937084633,2438832157552.79,35161626561.8092,4487.70665167328,541611848322.799,20597928707.8652,36769171735,21832270764,"Yahoo Finance",TRUE
2025-10-05,123513.4765625,4515.4228515625,0.00884816469408456,0.00582493425567954,123506.185200277,2461221856764.19,72011486031.2657,4515.3213919653,545075062109.961,40355486904.3112,73689317763,44880806324,"Yahoo Finance",TRUE
2025-10-06,124752.53125,4687.771484375,0.00998175292871295,0.0374584689713622,124773.508230744,2486073086655.29,69605991064.7238,4689.1317347466,566339901682.953,41164885082.6579,72568881188,44992456374,"Yahoo Finance",TRUE
2025-10-07,121451.3828125,4451.15185546875,-0.0268179837651985,-0.0517943996766874,121518.755935751,2421938444026.28,76087884719.8003,4454.32846286666,537522914209.851,49804861778.9329,76149412513,54879425294,"Yahoo Finance",TRUE
2025-10-08,123354.8671875,4527.64794921875,0.0155512593053881,0.0170396815379714,123352.504875232,2459003621170.12,62576032795.3672,4527.57800454795,546454608029.648,36623453162.8216,65354305286,40456628235,"Yahoo Finance",TRUE
2025-10-09,121705.5859375,4369.1435546875,-0.0134604023670502,-0.0356355811560736,121698.030667783,2423288659157.48,72097306668.9136,4368.64943938532,527213250874.583,42731695438.8799,74653009425,47903074596,"Yahoo Finance",TRUE
2025-10-10,113214.3671875,3843.0087890625,-0.072321821846991,-0.128311408379593,113201.740641389,2265659827789.99,151002213089.876,3835.63284205013,463578765352.864,90784076986.425,153125018868,97736621123,"Yahoo Finance",TRUE
2025-10-11,110807.8828125,3750.61157226562,-0.0214851600334072,-0.0243366859889527,110853.116638839,2211404015103.11,108643865752.177,3749.21818595495,453043143808.867,54140013164.1983,110236934340,62475475938,"Yahoo Finance",TRUE
2025-10-12,115169.765625,4164.427734375,0.0386093463438986,0.1046599548465,115189.571463726,2294724465036.98,93857100744.1245,4159.72930779192,501175375996.802,57642806541.6137,93710414091,61216174681,"Yahoo Finance",TRUE
2025-10-13,115271.078125,4245.4677734375,0.000879292966288858,0.0192731402013546,115222.283021165,2296863527017.99,68935270367.0403,4246.21746155477,512317800004.744,46426992105.1669,71582026739,50253782420,"Yahoo Finance",TRUE
2025-10-14,113118.6640625,4125.412109375,-0.0188491634455925,-0.0286860875711366,113156.569438269,2257545230986.01,91211854988.9152,4128.88844703395,498801738230.506,62876294833.9764,92212917403,67094148347,"Yahoo Finance",TRUE
2025-10-15,110783.1640625,3987.45947265625,-0.0208625782908989,-0.034011615637338,110708.669608794,2207742082237.05,68877328886.4026,3983.15443568942,480502921991.177,44806571765.1694,72574132855,50462889453,"Yahoo Finance",TRUE
2025-10-16,108186.0390625,3894.75439453125,-0.0237224847831801,-0.0235236837305912,108076.728620332,2154964541836.46,84773160808.274,3890.19930124799,469582926617.416,44673230678.7307,87306423067,49147390731,"Yahoo Finance",TRUE
2025-10-17,106467.7890625,3832.55883789062,-0.0160098398053492,-0.0160979367331446,106443.611949846,2123017949517.14,94325236794.7816,3831.24417583567,462727285553.625,52519500424.672,99703051669,57404271888,"Yahoo Finance",TRUE
2025-10-18,107198.265625,3890.34619140625,0.00683758034970694,0.0149654648922315,107156.003376477,2135575517405.92,34412835719.6129,3889.49903020432,469204461222.866,19845543405.3855,37779905278,23815676385,"Yahoo Finance",TRUE
2025-10-19,108666.7109375,3984.64965820312,0.013605430464267,0.0239512443558265,108621.134857428,2165367850075,45373692612.3944,3985.07656440468,480734836101.84,29233928200.2202,47657008953,32870655221,"Yahoo Finance",TRUE
2025-10-20,110588.9296875,3980.76025390625,0.0175344907383401,-0.000976573622425647,110608.571493266,2205571381112.93,60452111148.1401,3978.79015513444,480395580826.995,35767064768.0073,63507793085,40224612563,"Yahoo Finance",TRUE
2025-10-21,108476.890625,3876.76416015625,-0.0192828301734966,-0.0264719932842645,108486.102627166,2162410619417.91,105841401713.002,3877.48719795501,467810730089.432,46069514674.1589,101194375480,49960290350,"Yahoo Finance",TRUE
2025-10-22,107688.5859375,3808.12231445312,-0.00729356227081901,-0.0178645895343941,107618.42667154,2145773248654.64,83996418125.931,3801.79079523829,458856134706.022,41712359613.7061,80807013218,46173305673,"Yahoo Finance",TRUE
2025-10-23,110069.7265625,3856.0263671875,0.0218704444247777,0.0125009778831107,110048.518272916,2193901841033.91,56192643013.5706,3855.84211624012,465361564940.013,32116755772.619,54944076060,36361652714,"Yahoo Finance",TRUE
